id,title,genre
474051,Calibre,"Horror,Thriller"
184098,Think Like a Man Too,"Comedy,Romance"
17710,Hey Arnold! The Movie,"Animation,Comedy,Family"
13205,Bambi II,"Animation,Drama,Family"
11614,Bomber,"Action,Comedy,Drama"
11521,Little Man Tate,"Drama,Family"
6283,MouseHunt,"Comedy,Family"
515818,Yao,"Comedy,Drama"
375012,Under the Shadow,"Drama,Horror,Thriller,War"
699,For Your Eyes Only,"Adventure,Action,Thriller"
515333,Amateur,Drama
391710,A Futile and Stupid Gesture,Comedy
23963,Pontypool,"Horror,Mystery,Science Fiction"
848,Dragonslayer,"Fantasy,Adventure"
575774,His House,"Drama,Horror,Thriller"
396398,The Meyerowitz Stories (New and Selected),"Comedy,Drama"
334878,Blind Date,"Comedy,Romance,Drama"
50620,The Twilight Saga: Breaking Dawn - Part 2,"Adventure,Fantasy,Drama,Romance"
11348,Fragile,"Horror,Thriller,Mystery"
630240,Titane,"Drama,Thriller,Horror"
335051,God Willing,Comedy
119569,Marvel One-Shot: Item 47,"Science Fiction,Action,Fantasy"
15567,Stitch! The Movie,"Comedy,Adventure,Family,Animation"
10449,When a Man Loves a Woman,"Drama,Romance"
9681,Casanova,"Adventure,Comedy,Drama,Romance"
9437,Kiss the Girls,"Drama,Mystery,Thriller,Crime"
74,War of the Worlds,"Adventure,Thriller,Science Fiction"
738646,Operation Christmas Drop,"Comedy,Family,Romance"
37269,My Fake Fiance,"TV Movie,Comedy"
17496,Urban Cowboy,"Drama,Romance"
10957,The Black Cauldron,"Animation,Adventure,Family"
10575,Heaven,"Drama,Thriller,Romance,Crime"
16617,Mindhunters,"Mystery,Thriller,Crime"
2107,L.A. Story,"Comedy,Fantasy,Romance"
566454,The Mystery of Henri Pick,"Drama,Comedy"
441282,Night Hunter,"Drama,Thriller"
400157,Wonder Park,"Comedy,Animation,Adventure,Family,Fantasy"
361777,Smoke & Mirrors,"History,Thriller"
10660,It Could Happen to You,"Comedy,Drama,Romance"
253,Live and Let Die,"Adventure,Action,Thriller"
199575,These Final Hours,"Science Fiction,Drama,Thriller"
51991,Romantics Anonymous,"Drama,Comedy,Romance"
16523,Where the Wild Things Are,"Family,Fantasy,Drama"
13053,Bolt,"Animation,Family,Adventure,Comedy"
8346,My Big Fat Greek Wedding,"Comedy,Drama,Romance"
5125,Rendition,"Drama,Thriller"
42892,Happy Family,Comedy
8012,Get Shorty,"Comedy,Thriller,Crime"
457335,Guns Akimbo,"Comedy,Action"
431072,Step Sisters,Comedy
18032,The Secret of Moonacre,"Adventure,Fantasy,Drama,Science Fiction,Romance,Family"
12085,Mad Money,"Action,Comedy,Crime"
10859,Stakeout,"Action,Comedy,Romance"
9870,Forgetting Sarah Marshall,"Comedy,Romance,Drama"
617708,La Llorona,"Thriller,Horror,Drama"
611207,The Knight Before Christmas,"Comedy,Romance"
280996,Mr. Holmes,"Drama,Crime"
252838,The Wedding Ringer,Comedy
243684,"Men, Women & Children","Drama,Comedy"
73723,The Lorax,"Animation,Family"
33408,The Crush,"Drama,Thriller"
24548,Just One of the Guys,"Comedy,Romance"
4241,Visitor Q,"Comedy,Drama,Horror,Thriller"
920081,Megaboa,"Horror,Action"
19268,So Happy Together,Comedy
15373,Role Models,Comedy
14254,The Uninvited,Horror
1551,Flatliners,"Drama,Science Fiction,Horror"
295693,The Boss Baby,"Animation,Comedy,Family"
115290,Blue Lagoon: The Awakening,"Drama,Adventure,Romance,TV Movie"
47760,Restless,"Drama,Romance"
41602,Charlie Countryman,"Action,Comedy,Drama,Romance,Thriller"
3537,Fame,"Drama,Music"
273477,Scouts Guide to the Zombie Apocalypse,"Comedy,Horror"
11827,Heavy Metal,"Animation,Science Fiction,Adventure,Fantasy,Music"
425001,The War with Grandpa,"Comedy,Family"
12222,Horton Hears a Who!,"Animation,Comedy,Family,Adventure,Fantasy"
10466,The Money Pit,"Comedy,Romance"
9522,Wedding Crashers,"Comedy,Romance"
708,The Living Daylights,"Action,Adventure,Thriller"
606625,Follow Me,"Horror,Thriller"
157849,A Most Wanted Man,Thriller
75674,Act of Valor,"Action,Thriller,War"
13022,Rogue,"Action,Horror,Thriller"
613096,"I Love You, Stupid",Comedy
33365,The Night Before the Exams,Comedy
10210,A Midsummer Night's Dream,"Fantasy,Comedy,Romance"
9535,Analyze This,"Comedy,Crime"
5336,"Salò, or the 120 Days of Sodom","War,Horror,History,Drama"
810873,Single All the Way,"Romance,Comedy,Drama"
396940,Super Dark Times,"Drama,Thriller"
172386,Return to Nim's Island,"Family,Adventure"
72387,Safe,"Action,Crime,Thriller"
14684,School Ties,Drama
10684,Courage Under Fire,"Drama,Thriller,Mystery,War"
521127,Kingdoms,"Drama,Romance"
433502,The Aftermath,"War,Drama,Romance"
109428,Evil Dead,Horror
22972,Green Zone,"War,Action,Adventure,Drama,Thriller"
9779,The Sisterhood of the Traveling Pants,"Drama,Comedy"
452,The Idiots,"Drama,Comedy"
694254,Baggio: The Divine Ponytail,Drama
420634,Terrifier,"Horror,Thriller"
266082,Girlhood,Drama
29437,Rabid,"Horror,Science Fiction"
9350,Cliffhanger,"Action,Adventure,Thriller"
403605,Headshot,"Action,Thriller,Crime"
145197,Upstream Color,"Drama,Science Fiction"
10326,Forever Young,"Adventure,Fantasy,Drama,Science Fiction,Romance"
708336,Return of the Tooth Fairy,Horror
429417,Ghost Stories,"Horror,Drama"
10249,The Rocketeer,"Action,Adventure,Science Fiction,Family"
4244,The Kid,"Fantasy,Comedy,Family"
11498,Dead Again,"Thriller,Romance,Mystery"
8868,Asterix vs. Caesar,"Comedy,Animation,Family,Adventure"
2069,The Whole Nine Yards,"Comedy,Crime"
96,Beverly Hills Cop II,"Action,Comedy,Crime"
609972,Paranormal Activity: Next of Kin,"Horror,Mystery,Thriller"
406759,Moonfall,"Science Fiction,Adventure,Action"
159121,Paulette,"Crime,Comedy"
27586,The Runaways,"Music,Drama"
541524,Passing,Drama
536115,Godzilla: The Planet Eater,"Animation,Science Fiction,Action,Adventure,Fantasy"
27582,The Mechanic,"Action,Thriller,Crime"
14462,The Manchurian Candidate,"Drama,Thriller,Mystery"
10741,Bobby,Drama
10631,All of Me,"Comedy,Fantasy,Romance"
10527,Madagascar: Escape 2 Africa,"Family,Adventure,Animation,Comedy"
8279,Paris,Drama
1907,The Beach,"Drama,Adventure,Romance,Thriller"
531219,Roald Dahl's The Witches,"Family,Fantasy,Adventure,Comedy,Horror"
526896,Morbius,"Action,Science Fiction,Fantasy"
441183,Light of My Life,"Science Fiction,Drama"
339397,Café Society,"Comedy,Drama,Romance"
62156,De Pernas pro Ar,Comedy
10898,The Little Mermaid II: Return to the Sea,"Animation,Adventure,Family,Comedy"
10894,May,"Horror,Drama,Comedy"
9691,Assassins,"Action,Adventure,Crime,Thriller"
9032,Big Daddy,"Comedy,Drama"
11846,Father of the Bride,"Comedy,Romance"
10021,The Secret of My Success,Comedy
2617,The Great Outdoors,Comedy
664,Twister,"Action,Adventure,Drama"
547539,Sweetheart,"Comedy,Drama"
427641,Rampage,"Action,Adventure,Science Fiction"
261023,Black Mass,"Drama,Crime,History"
184314,Young & Beautiful,Drama
15602,Grumpier Old Men,"Romance,Comedy"
12182,Nick and Norah's Infinite Playlist,"Comedy,Music,Drama"
11333,Super Fuzz,"Fantasy,Action,Comedy,Science Fiction"
7873,Harsh Times,"Crime,Drama,Thriller,Action"
315,"Faster, Pussycat! Kill! Kill!","Action,Crime,Comedy"
303858,Money Monster,"Thriller,Drama"
157547,Oculus,Horror
45243,The Hangover Part II,Comedy
9772,Air Force One,"Action,Thriller"
644090,"Love, Guaranteed","Romance,Comedy"
19344,Loving Annabelle,"Drama,Romance"
12689,"Angus, Thongs and Perfect Snogging","Comedy,Drama,Family,Romance"
9873,F/X,Action
4141,Shoot 'Em Up,"Action,Thriller,Comedy,Crime"
584,2 Fast 2 Furious,"Action,Crime,Thriller"
667739,The Man from Toronto,"Action,Comedy,Thriller"
535167,The Wandering Earth,"Science Fiction,Action,Drama"
453755,Arctic,Drama
300667,3 Generations,"Comedy,Drama"
1281,Bean,"Comedy,Family,Adventure"
193893,Let's Be Cops,Comedy
33689,It Takes Two,"Comedy,Family,Romance"
20857,Hardball,Drama
11676,Nothing to Lose,"Action,Adventure,Comedy"
10991,Pokémon 3: The Movie,"Adventure,Fantasy,Animation,Action,Family"
9404,First Strike,"Action,Adventure,Comedy,Crime,Drama,Thriller"
7442,Sleeping with the Enemy,"Drama,Crime,Thriller"
374617,Imperium,"Crime,Drama,Thriller,Mystery"
333385,Mr. Right,"Comedy,Action,Romance,Crime"
324852,Despicable Me 3,"Action,Animation,Comedy,Family,Adventure"
109451,Cloudy with a Chance of Meatballs 2,"Animation,Family,Comedy"
28032,Thumbelina,"Animation,Drama,Family,Fantasy"
8217,Alice,"Comedy,Drama,Romance"
4233,Scream 2,"Horror,Mystery"
329263,Suck Me Shakespeer 2,Comedy
36593,Naked Gun 33⅓: The Final Insult,"Comedy,Crime"
411741,Ingrid Goes West,"Comedy,Drama"
399360,Alpha,"Adventure,Drama"
253450,The Assassin,"Action,Drama,History"
70006,Never Back Down 2: The Beatdown,"Drama,Action"
628914,Queenpins,"Comedy,Crime"
74387,Goon,Comedy
11584,Roxanne,"Comedy,Romance"
623491,The Babysitter: Killer Queen,"Comedy,Horror"
154441,Till Luck Do Us Part,Comedy
48466,Scared Shrekless,"Animation,Comedy"
10348,Thunderbolt,"Action,Thriller"
3536,U-571,"War,Drama,Action,Thriller"
622,The Ninth Gate,"Mystery,Thriller"
460793,Olaf's Frozen Adventure,"Animation,Family,Adventure,Comedy,Fantasy"
286554,Two Night Stand,"Romance,Comedy"
95610,Bridget Jones's Baby,"Comedy,Romance"
11564,Class of 1984,"Action,Crime,Drama,Thriller"
10818,Water Lilies,"Drama,Romance"
5683,Pee-wee's Big Adventure,"Comedy,Adventure"
625568,Unhinged,"Action,Thriller"
278247,Walt Before Mickey,Drama
36834,Total Eclipse,"Drama,Romance"
26285,Fantozzi Still Suffers,Comedy
12535,High Anxiety,Comedy
582913,The Room,"Horror,Drama,Mystery,Science Fiction"
409421,Blame!,"Action,Drama,Science Fiction,Animation"
376866,Jackie,Drama
10337,Bugsy,"Crime,Drama,Mystery"
8665,K-19: The Widowmaker,"Drama,History,War,Thriller,Mystery"
531454,Eurovision Song Contest: The Story of Fire Saga,"Comedy,Music"
521029,Annabelle Comes Home,"Horror,Mystery,Thriller"
292431,Love,"Drama,Romance"
157827,Louder Than Bombs,Drama
48186,The Boy Who Cried Werewolf,"Family,Fantasy,Horror,TV Movie"
12308,The Last Kiss,"Comedy,Drama,Romance"
1406,City Slickers,"Comedy,Western"
606117,A Cinderella Story: Christmas Wish,"Comedy,Music,Romance,Fantasy"
117251,White House Down,"Action,Drama,Thriller"
13161,Big Stan,Comedy
8952,I Love You Phillip Morris,"Comedy,Drama,Romance"
20048,Confessions of a Shopaholic,"Comedy,Romance"
200,Star Trek: Insurrection,"Science Fiction,Action,Adventure,Thriller"
181812,Star Wars: The Rise of Skywalker,"Adventure,Action,Science Fiction"
16899,Easy Virtue,"Comedy,Romance"
9315,Flightplan,"Thriller,Drama,Mystery"
8208,The Man Who Knew Too Much,"Crime,Drama,Thriller,Mystery"
627463,The Assistant,Drama
324670,Spectral,"Science Fiction,Thriller,Action"
59678,Attack the Block,"Action,Comedy,Science Fiction"
18405,The Last House on the Left,"Crime,Thriller,Horror,Drama"
13193,Saved!,Comedy
11559,Tideland,"Fantasy,Drama,Thriller,Science Fiction"
10576,Psycho II,"Horror,Mystery,Thriller"
625450,Tall Girl,"Comedy,Drama,Romance"
125521,Slayers Return,"Animation,Adventure,Comedy,Fantasy"
59961,Safe House,"Action,Thriller"
11596,New Nightmare,"Horror,Mystery,Fantasy"
9422,A Civil Action,Drama
6947,The Village,"Drama,Mystery,Thriller"
2046,The Gift,"Horror,Drama,Thriller,Mystery"
156711,Austenland,"Comedy,Romance"
84306,Liberal Arts,"Romance,Comedy,Drama"
82654,Warm Bodies,"Horror,Comedy,Romance"
54318,The Water Horse,"Family,Adventure,Fantasy"
13483,Awake,"Thriller,Crime,Mystery"
10140,The Chronicles of Narnia: The Voyage of the Dawn Treader,"Adventure,Family,Fantasy"
4421,G.I. Jane,"Action,Drama"
231,Syriana,"Drama,Thriller"
21610,Nighthawks,"Action,Crime,Thriller"
13655,Camp Rock,"Family,Music,Comedy,Drama,TV Movie,Romance"
682,The Man with the Golden Gun,"Adventure,Action,Thriller"
454992,The Spy Who Dumped Me,"Action,Comedy"
346685,The Girl on the Train,"Crime,Drama,Mystery,Thriller"
317144,Cyberbully,"Drama,Thriller"
13680,The Game Plan,"Comedy,Family"
13027,Eagle Eye,"Mystery,Thriller,Action"
10159,The Rundown,"Adventure,Action,Comedy,Thriller"
418333,Crush in Jaipur,"Romance,Comedy"
228202,Meu Passado Me Condena: O Filme,Comedy
45156,A Little Bit of Heaven,"Comedy,Drama,Romance"
20526,TRON: Legacy,"Adventure,Action,Science Fiction"
16690,Return to Never Land,"Adventure,Fantasy,Animation,Family"
467824,Illang: The Wolf Brigade,"Science Fiction,Action,Thriller,Drama"
72784,The Loft,Thriller
72197,The Pirates! In an Adventure with Scientists!,"Animation,Adventure,Family,Comedy"
11001,Blue Streak,"Action,Comedy,Crime"
10247,He Was a Quiet Man,"Comedy,Drama,Romance"
8491,Weekend at Bernie's,"Comedy,Crime"
2207,16 Blocks,"Action,Adventure,Crime,Thriller"
580532,Crisis,"Thriller,Crime,Drama"
49527,Man on a Ledge,"Action,Thriller,Crime"
10761,Made of Honor,"Comedy,Romance"
10540,Outland,"Science Fiction,Action,Crime"
408033,Tamara,Comedy
79218,Ice Age: A Mammoth Christmas,"Animation,Family,TV Movie"
16187,Buzz Lightyear of Star Command: The Adventure Begins,"Animation,Family,Comedy,Science Fiction,Adventure"
10471,Next Friday,Comedy
7300,One Fine Day,"Romance,Comedy"
152795,The Congress,"Drama,Science Fiction,Animation"
85870,My Way,Drama
301804,Before I Wake,"Drama,Fantasy,Horror,Thriller"
240832,Lucy,"Action,Science Fiction"
15139,The Pagemaster,"Family,Fantasy,Science Fiction,Animation"
3594,The Number 23,"Thriller,Drama,Mystery"
576004,Porno,"Comedy,Horror"
403509,Boy Missing,"Mystery,Thriller"
328589,The Lady in the Van,"Comedy,Drama"
297608,The Taking of Deborah Logan,"Horror,Mystery,Thriller"
266285,The Salvation,"Drama,Western"
193610,The Other Woman,"Comedy,Romance"
8987,The River Wild,"Adventure,Action,Crime,Thriller"
621151,Spell,"Thriller,Horror,Fantasy"
561362,Rust Creek,"Thriller,Drama"
381890,The Mermaid,"Comedy,Fantasy,Romance"
123553,The Mortal Instruments: City of Bones,"Fantasy,Action,Mystery"
20497,Ballet Shoes,"TV Movie,Drama,Family"
10671,Airport,"Action,Drama,Thriller"
763149,Aftermath,"Horror,Crime,Drama,Thriller"
84184,Celeste & Jesse Forever,"Comedy,Drama,Romance"
20481,Nightbreed,"Action,Fantasy,Horror"
11229,Freeway,"Comedy,Drama,Thriller"
544431,The Clovehitch Killer,"Drama,Mystery,Crime"
395992,Life,"Horror,Science Fiction,Thriller"
18585,The Ramen Girl,"Romance,Comedy,Drama"
768520,A California Christmas,"Comedy,Romance,Drama"
567748,The Guilty,"Drama,Thriller"
433501,City of Lies,"Crime,Thriller,Drama"
387893,Ice Age: The Great Egg-Scapade,"Adventure,Animation,Comedy,Family,TV Movie"
13275,Annapolis,"Drama,Action"
11215,Baby Boom,"Comedy,Drama,Romance"
10246,Porky's,Comedy
5653,Luther,"Drama,History"
689723,Dangerous Lies,Thriller
467938,Revenge,"Action,Thriller,Horror"
294795,The 9th Life of Louis Drax,"Fantasy,Mystery,Thriller,Drama"
173847,Amiche da morire,"Romance,Crime,Comedy"
11503,The Serpent and the Rainbow,"Horror,Thriller"
503616,Second Act,"Romance,Comedy"
41592,StreetDance 3D,"Music,Romance,Drama"
39102,Dragon Ball Z: Lord Slug,"Action,Animation,Science Fiction"
14429,Drive Me Crazy,"Comedy,Drama,Romance"
9618,Tango & Cash,"Action,Adventure,Comedy,Thriller"
5174,Rush Hour 3,"Action,Comedy,Crime"
774741,Diary of a Wimpy Kid,"Animation,Comedy,Family"
309304,Grandma,"Comedy,Drama"
9928,Robots,"Animation,Comedy,Family,Science Fiction"
8922,Jeepers Creepers,"Horror,Thriller"
320588,"Hello, My Name Is Doris","Comedy,Drama,Romance"
200713,9 Month Stretch,Comedy
14055,Starter for 10,"Drama,Comedy,Romance"
14001,Dead Silence,Horror
13250,Butterfly on a Wheel,"Crime,Drama,Thriller"
10278,Return to Paradise,"Drama,Thriller,Romance"
3980,Critters,"Horror,Action,Comedy,Science Fiction,Thriller"
583268,"Someone, Somewhere","Drama,Romance,Comedy"
525041,A Christmas Prince: The Royal Wedding,"Romance,Comedy"
429203,The Old Man & the Gun,"Comedy,Crime,Drama"
316727,The Purge: Election Year,"Action,Horror,Thriller"
11894,Curly Sue,"Comedy,Drama,Family,Romance"
587996,Below Zero,"Action,Crime,Thriller"
528491,WHAT DID JACK DO?,"Crime,Comedy"
58232,Chalet Girl,"Comedy,Romance"
16353,Ong Bak 2,"Adventure,Action,Thriller"
1988,A Mighty Heart,"Drama,Thriller"
417859,Puss in Boots,"Animation,Adventure,Comedy,Family"
71688,The Iron Lady,"History,Drama"
11395,The Santa Clause,"Fantasy,Drama,Comedy,Family"
1283,"Torrente, the Dumb Arm of the Law","Comedy,Crime"
171,The Party 2,"Comedy,Romance,Drama"
775996,Outside the Wire,"Thriller,Action,Science Fiction"
238615,Self/less,"Science Fiction,Mystery,Thriller,Action"
12710,Big Business,Comedy
10057,The Three Musketeers,"Action,Adventure,Comedy"
3981,What Women Want,"Comedy,Romance"
293970,The Final Girls,"Comedy,Horror"
76122,Marvel One-Shot: The Consultant,"Adventure,Fantasy,Science Fiction,Action"
61891,Anonymous,"Drama,History,Thriller"
13703,Less Than Zero,"Drama,Crime,Romance"
601844,Becky,"Thriller,Crime,Horror"
16441,The Beastmaster,"Fantasy,Adventure,Action"
11326,Tommy,"Drama,Music,Fantasy"
2655,What Lies Beneath,"Drama,Horror,Mystery,Thriller"
460668,I Feel Pretty,"Comedy,Romance"
250225,The Duke of Burgundy,"Drama,Mystery,Romance"
241554,Run All Night,Action
429189,Wonder Wheel,"Drama,Romance"
175291,Cheap Thrills,"Comedy,Crime,Drama"
137093,Last Vegas,Comedy
48650,Room in Rome,"Drama,Romance"
39100,Dragon Ball Z: The World's Strongest,"Action,Animation,Science Fiction"
11529,Sweet Home Alabama,"Comedy,Romance"
11120,The Mosquito Coast,"Adventure,Drama"
10766,Damien: Omen II,Horror
10017,The Wraith,"Action,Science Fiction"
9077,Tarantula,"Horror,Science Fiction,Thriller"
2133,The Perfect Storm,"Action,Adventure,Drama,Thriller"
425972,Cargo,"Drama,Thriller"
334298,Monster Hunt,"Comedy,Fantasy,Adventure"
36668,X-Men: The Last Stand,"Adventure,Action,Science Fiction,Thriller"
670203,The Talent of the Hornet,Thriller
121674,Great Expectations,"Drama,Romance"
81025,Salmon Fishing in the Yemen,"Drama,Romance,Comedy"
60420,Like Crazy,"Drama,Romance"
10677,Dirty Dancing: Havana Nights,"Drama,Romance"
8584,Shanghai Noon,"Adventure,Action,Comedy,Western"
567965,Misbehaviour,"Drama,History,Comedy"
302699,Central Intelligence,"Action,Comedy,Crime,Mystery"
242088,The Trip to Italy,"Comedy,Drama"
44147,Wild Target,"Action,Comedy"
11172,Music and Lyrics,"Comedy,Music,Romance"
3036,Mary Shelley's Frankenstein,"Drama,Horror,Science Fiction,Romance"
928,Gremlins 2: The New Batch,"Comedy,Horror,Fantasy"
811,Silent Running,"Adventure,Science Fiction"
268238,The Second Best Exotic Marigold Hotel,"Drama,Comedy"
267863,Walking on Sunshine,"Comedy,Romance"
10699,Hero,"Comedy,Drama"
10330,Freaky Friday,"Comedy,Family,Romance,Fantasy"
500852,Miss Bala,Action
343674,Gerald's Game,"Horror,Thriller"
244268,Love Is Strange,Drama
30943,The Deep End of the Ocean,"Drama,Mystery"
18086,Fright Night Part 2,Horror
11444,The Closet,Comedy
253835,Los Bandoleros,"Action,Drama"
157360,In a World...,Comedy
9615,The Fast and the Furious: Tokyo Drift,"Action,Crime,Drama,Thriller"
419835,Crooked House,"Drama,Mystery,Crime"
397722,Thoroughbreds,"Drama,Thriller"
59859,Kick-Ass 2,"Action,Adventure,Crime"
23210,Six Degrees of Separation,"Mystery,Drama,Comedy"
12117,Instinct,"Drama,Thriller"
9792,The Hills Have Eyes,"Horror,Thriller"
1989,My Blueberry Nights,"Drama,Romance"
10295,Miami Supercops,"Action,Comedy"
4488,Friday the 13th,Horror
521034,The Secret Garden,"Family,Fantasy,Drama"
11427,Dead End,"Mystery,Horror,Thriller"
6557,27 Dresses,"Comedy,Romance"
522406,Flashback,Thriller
298729,Do You See Me?,Comedy
1713,Jungle Fever,"Drama,Romance"
397,French Kiss,"Comedy,Romance"
16723,Sugar & Spice,"Crime,Comedy,Drama"
11359,The Indian in the Cupboard,"Adventure,Family,Fantasy"
10750,Toy Soldiers,"Action,Adventure,Thriller"
10529,Outlander,"Fantasy,Action,Science Fiction"
2453,Harley Davidson and the Marlboro Man,"Action,Thriller"
377985,Fan,"Action,Drama,Thriller"
62046,Flypaper,"Mystery,Comedy,Crime"
411999,OtherLife,"Science Fiction,Crime,Mystery"
341013,Atomic Blonde,"Action,Thriller"
14442,Ella Enchanted,"Family,Fantasy,Comedy"
574060,Gunpowder Milkshake,"Action,Crime,Thriller"
50780,The Beaver,Drama
27813,Basket Case,"Comedy,Horror"
11128,Ladder 49,"Drama,Action,Thriller"
513574,Battle,"Drama,Romance,Music"
